1543778920, 2203694.947 
1543779970, 2209043.581 
1543780615, 2183714.181 
1543782225, 2192478.380 
, 2192478.380
1543782564, 2201239.606 
, 2201239.606
1543782732, 2185599.579 
, 2185599.579
1543782772, 2205195.300 
, 2205195.300
1543782963, 2173635.474 
, 2173635.474
1543783161, 2208450.052 
date+, 2208450.052
1543783292, 2187640.308 
, 2187640.308
1543783357, 2186809.298 
, 2186809.298
1543783384, 2215102.087 
, 2215102.087
1543783439, 2218439.601 
, 2218439.601
1543783516, 2194080.800 
, 2194080.800
1543783601, 2207873.195 
, 2207873.195
1543783681, 2192092.750 
s, 2192092.750
1543783789, 2204111.608 
, 2204111.608
1543783992, 2188285.846 
, 2188285.846
1543784099, 2210503.641 
, 2210503.641
1543785706, 2194535.571 
, 2194535.571
1543785751, 2185199.900 
, 2185199.900
1543786557, 2191353.222 
$date+%s , 2191353.222
1543786995, 2197179.976 
1543786995 , 2197179.976 1543787490, 2191277.372 
1543787490 , 2191277.372 1543787890, 2203424.123 
1543787890 , 2203424.123 1543788040, 2204665.437 
1543788040 , 2204665.437 